2020-11-01,31245742.06205,5032071.23415,34476.1817,7338.63552,1710.63405,161.21924,,8665.89631,2865.24016,647829.55186,10447.11269,,9360.84661,56964.08998,3667.86472,70513.04314,25803.82339,23034.03626,1846.49194,31974.53964,10744.46502,122857.50298,77312.68828,265321.57121,94714.15356,2709.04469,53799.24957,168469.0426,1403.62097,240913.69356,54882.56352,9628.85888,47874.97952,184179.42414,6894.25289,1307.78575,245033.92567,172.10087,5830273.68655,31622.41326,3218385.24622,272023.65279,37214829.96524,98397800.02666,671509.95587,1578.56529,148.30378,6159080.1165,28551.58476,21532.77737,114589.5042,9436.82409,6703.43586,2109.98272,31790.69214,35028.59573,14322.1797,1673.72514,67.2901,1519.78516,11214544.35029,29221.84035,14922.20806,344078.92244,7678.97758,32739.42941,8834.44806,4949.30642,5095152.30237,1653.15375,33351.84428,23187.16587,267735.10741,28955.15429,8712.14869,15613.42329,43593.2551,39.01191,1607.39002,2825.46896,761.49884,0.31169,10744.68304,868.82489,15121.10459,121651.21824,14.41911,
2020-12-01,10346186.30319,4946593.59224,35748.91569,6966.32728,1526.12172,,,7338.36785,2910.34363,676977.71589,12286.62011,,10392.18054,56770.56817,4949.2636,75507.37957,66422.39997,24209.0023,1103.21144,27232.71513,9319.08861,124776.4119,81055.37116,272393.30884,100805.19506,2313.90534,57503.04684,183070.56355,1839.38666,236544.09652,46147.38365,10152.83685,44588.4171,185599.70603,8589.29341,1542.31516,246680.79267,175.63261,5819020.94353,31943.85303,3223038.86024,276271.18762,37415971.88083,98493790.29992,676766.77075,699.59098,0.52096,6173891.49439,23783.269,21037.67818,126279.40242,9425.20639,6197.93871,1688.23058,36531.83423,35497.76212,15784.84632,1119.3879,356.78584,1807.40867,11253162.32711,32297.37582,15744.25761,341251.79298,9090.69184,35399.78505,9843.95486,5408.43822,5092311.35033,1149.17545,26733.54718,25188.7754,262248.11159,28814.39187,7967.97143,16653.30475,48686.7106,35.10759,1867.35115,2509.99656,613.0077,0.31169,11468.03685,264.47638,13583.54524,101598.3956,9.74943,
2021-02-01,10326823.89896,3903336.4113,34685.19818,6627.61591,2159.05241,,,11173.56248,2292.70643,630204.49316,15780.18205,,13898.07806,56211.5837,5778.9745,82492.23166,69517.97068,26882.2337,857.20631,36843.84133,11614.9881,145683.79683,102007.39321,271054.47433,111701.093,4282.75275,54311.47182,255013.86372,1639.23291,231751.31825,50478.5641,10307.87772,50864.9879,185730.2282,9757.15433,1361.20746,27537.58728,168.9967,5809321.0666,31108.87443,3229998.98594,316951.97417,33311191.08697,98406473.4384,676476.88207,1496.48001,0.52096,5915222.71738,20103.90457,23087.3565,137974.94969,8074.08627,6199.87099,2795.54483,43395.08922,39954.08689,15272.90763,3830.63959,344.68442,2248.31771,10545732.81498,36502.47906,20128.51435,345338.50885,9612.16099,39238.7234,11528.66204,4590.45963,5096095.61403,956.13327,22215.277,28427.64747,173935.17476,29657.04599,181.73317,18675.97572,55833.4551,240.10805,2036.73666,2645.84879,375.00809,0.31169,13134.05011,214.52968,16635.61099,484582.6724,,
2021-03-01,10246457.01514,3980896.21211,34770.95792,6610.84631,2138.38389,,,15933.57933,1910.39767,664386.41324,15293.31525,,13073.954,39955.92376,6368.06835,86349.93188,71063.28574,31841.0424,1219.34689,32003.70818,11155.59786,151243.04273,88574.54958,272307.89457,133524.0728,4365.68131,51649.30549,260663.38498,1244.50351,232651.40072,52978.33797,14312.00656,56265.86148,209433.89121,6718.29001,2835.35245,22097.50069,148.68983,5798619.27325,36796.02344,3244678.48665,302696.20948,33355211.12274,98424949.34991,508195.03446,2670.05022,0.52096,5915403.57568,15435.69972,25413.41433,140000.12264,9246.94236,5974.41352,2908.69337,45815.2212,38705.71732,18176.75268,719.2633,431.84713,2156.88646,10580093.18902,39314.96072,21714.11703,349379.1255,9705.35285,40534.4496,12958.27767,4621.17436,5259889.3793,1047.29924,17417.07662,29462.71158,174804.39788,33958.2436,0.35935,20316.30704,58218.38511,195.64089,2946.79105,2446.3679,317.45378,0.3079,14461.43019,59.16917,16315.1507,378329.19059,,
2021-04-01,10268231.50566,4316508.0916,38967.90484,7362.57707,2461.76009,,,12443.94646,2762.43506,609162.24032,16067.43248,,19403.41328,37030.43337,7841.31517,96874.48798,191360.52958,32803.30641,2112.52645,35333.07011,12028.64898,143393.54132,90802.08876,265637.88315,144784.74191,5853.63946,50171.75469,250126.28844,1252.57334,181732.3926,59645.95711,17493.98406,63786.14825,214479.98375,7194.77816,3709.54198,23043.96658,,5804282.97502,36749.41436,3255092.75747,377359.49947,33314824.26003,98643413.8471,590956.9173,1463.02545,0.52096,4821612.80746,14435.32781,29869.91529,153087.64196,12187.15843,5228.83921,5727.59374,54671.30189,49671.60915,22531.39872,719.7533,299.92925,2941.4734,10019962.35875,45032.66394,22968.91989,350240.44157,8908.94977,40774.88118,15714.8823,7474.57766,5271202.52278,1063.22203,15517.39089,32986.15859,173807.76932,38128.93431,0.01023,27383.46293,66476.12896,197.76398,2752.18865,2317.25543,274.52961,0.3079,15419.7041,99.41432,21532.58406,341490.10492,,
2021-05-01,10253582.24095,4607175.86122,35625.04377,6765.08232,2449.54568,,,16890.04343,2065.0224,763362.06335,18235.93408,,17310.63046,63996.18626,9260.31515,105673.51174,199752.88704,40686.32957,1950.0587,37088.49052,12210.66717,148077.64545,105994.3039,277188.88454,116913.57258,5990.81867,50485.89757,243601.51579,1386.60966,186745.20967,60259.88826,16151.87533,61825.18538,187692.95989,8178.24117,9276.08299,17644.65612,590.91058,5797965.95779,57313.02636,3283826.1196,404083.21096,26941653.80422,98932197.61335,616454.08917,1224.52405,0.52096,4837535.27742,23126.81518,29407.39783,169845.80103,12727.50774,5252.82402,3235.9033,60495.34818,53354.47119,22873.35106,28752.25666,257.72516,2084.58451,16573648.82364,44944.46138,21868.0611,351926.79815,6846.14505,49276.49091,16073.60192,6721.96435,5285350.35315,919.30703,13529.03824,35407.67672,169557.90468,37603.84651,1516.71935,30156.23231,73379.14646,,2930.73388,5837.81536,1208.92363,0.3079,19560.4376,185.17597,27143.82405,346112.68091,,217.83981
2021-06-01,10309044.96643,4814760.70119,38511.31603,6644.56784,2474.32102,,,15866.38745,2456.0397,762504.01447,20497.33573,,17514.31363,68539.90889,13570.15445,107436.78267,199275.5425,41186.8529,1832.89866,38911.3421,11941.54976,146189.69426,114200.5099,278698.40083,123580.65983,6311.22035,50988.66824,251366.79827,1517.9122,185391.31087,67179.47843,19469.3386,65266.70062,182408.46232,4747.53645,7663.83464,18834.04751,592.38933,5804306.86688,56304.13978,3282893.18076,416988.7137,26898691.31982,98832398.97002,649259.41361,1462.90224,0.52096,4626243.74091,20200.53001,30602.92094,167393.45989,13480.36327,5451.37551,3352.23566,58319.39193,57768.70022,24312.51907,28727.92001,304.02061,2100.63649,16617720.86364,46868.36979,20023.06817,363191.45897,6377.07238,52668.1794,15713.35826,7156.53351,5287523.27233,931.2082,12944.19446,35420.21925,167150.77769,37243.97042,1227.36018,33503.90109,80963.37886,,3397.60107,3069.81223,700.3091,0.3079,20764.71447,102.12827,29696.02995,331439.52464,,
2021-07-01,10221761.34017,5082507.53146,34130.58107,6747.87698,2464.16869,,,14201.951,523.19837,723959.64698,21316.87636,,19310.25587,71012.93514,12949.80284,112457.56929,203412.37405,45373.08902,1707.19158,37943.86354,9348.86974,149247.5865,130680.44852,271766.99723,124433.56734,5841.05803,53021.64176,249466.25373,1707.12528,168165.44789,76148.05345,23900.60139,72950.2727,170057.20277,3494.90491,6956.3309,15628.2863,548.74936,5788997.58352,53691.30993,3302375.99796,527996.26091,26876057.13331,98886051.30485,668808.86074,462.08054,0.52096,4654107.74954,16139.10545,32219.65068,181840.79453,13242.20307,5360.25828,5122.11967,61183.21209,61887.65749,25154.10028,712.37746,293.3855,2002.97937,16661062.22171,49700.49067,21109.11523,364970.08704,8285.9633,60168.24725,17749.20359,6989.94339,5301750.12707,915.28662,12372.63513,34940.74108,163114.41549,34953.22289,1124.17494,35061.4239,88385.08848,,3462.78468,9089.67895,736.30079,0.3079,24155.16796,103.75058,31458.70213,320488.68743,447.81062,
2021-08-01,10150726.54274,4936809.2746,33591.088,6843.43881,2294.78341,,,15679.36707,473.25017,585194.39275,22085.0747,123.05467,19447.8504,76512.32073,13469.18201,111055.03062,201190.7733,47512.37443,1568.12514,46077.66219,9277.61308,157795.44684,103047.47094,263496.61129,129161.38664,6005.31039,52156.81269,258455.58047,1466.36659,167086.29016,76930.37288,24440.82538,80367.23922,161780.86396,3820.84819,7632.40162,16486.57833,501.57195,5780488.92988,59485.69894,3302115.00112,462141.05603,26883668.35599,98693297.44445,682615.09188,1502.37271,0.52096,4679508.20952,14358.33522,32559.37764,192190.91705,18066.35544,4984.67957,6009.42862,63198.6157,72812.37387,28699.20905,712.54637,5287.91984,2137.52841,16716421.31056,52172.16946,21088.27522,367283.36085,6917.71819,61520.26469,19495.64737,7090.70229,5296799.25746,740.61527,11432.84552,36315.68442,161298.6679,36229.56413,1398.03857,44318.43362,101082.58551,,3258.13378,8673.36163,705.53952,0.3079,26710.55501,98.98294,31891.68203,282852.25244,438.22079,
2021-09-01,10319583.9181,4834093.38743,35477.02196,6247.1644,2205.17844,,,16599.49931,425.93921,565074.45552,21166.77309,93.52078,22107.44857,88736.53671,15182.34103,112031.12986,200729.65955,46060.69654,1423.39502,46479.77407,7598.39315,155329.90751,107630.1833,266974.36058,129652.37722,6488.45735,59095.04206,254357.48468,1600.04603,161120.17865,83289.97356,24977.41086,73849.78245,152229.26872,4636.04376,7194.22233,17573.09157,438.09214,5796233.85176,60851.93208,3318389.14957,521487.29095,26893505.30247,98992039.01433,697735.11253,1271.23581,0.52096,4686051.75505,13806.83274,32128.29727,197871.2673,18352.42384,5284.56477,6028.23073,62099.82533,76767.31481,29629.21078,712.54638,64.61316,1889.87605,16762573.69189,54404.82371,20653.779,374164.44088,7418.04722,63531.62224,22467.69954,7467.47187,5292556.74355,661.2187,11845.14757,37206.68999,158875.10897,37085.55782,1410.21778,45596.20765,106820.58595,,3763.0122,8504.85599,419.19674,0.3079,26461.57859,100.65872,31448.94603,281119.46861,431.03842,
2021-10-01,10247179.35776,3991939.58005,36437.00776,5657.07767,2181.00036,,,13906.49304,856.42512,407438.06723,21468.75101,,22177.03222,94178.4123,15558.11471,116015.74817,191385.65559,49158.2192,1805.64846,42707.95998,8919.1403,151913.85017,110343.24357,250067.99517,134101.85993,7202.63907,54258.70099,243553.25768,1748.90904,137317.24433,90480.75078,24455.38709,81986.89358,143765.77963,3824.3422,7225.09528,15973.80243,612.66987,5793023.02228,66069.01239,3319781.69385,468403.02575,27016515.62175,99328404.07874,705553.96399,1348.56424,0.52096,4650848.35572,12850.37766,25808.05538,209082.36777,17612.27802,5857.28032,5715.86472,61988.9841,78057.78101,28813.53967,711.30789,60.89532,2125.14663,16793233.62215,52242.79566,20961.823,374967.21382,7452.64558,65836.72194,22349.01649,7580.95373,5287593.53663,765.9543,11663.76061,38845.0149,157781.4647,37075.42362,1332.88873,49216.23862,109219.17545,,3545.67356,8337.35199,1649.73413,0.3079,28268.33285,100.83811,32830.04931,279180.86732,410.32491,
2021-11-01,10186818.71852,3910365.40017,37196.08604,5357.49883,2160.0205,,,17122.40752,355.58317,389781.17188,19865.38727,100.06667,20824.72499,91169.9202,14567.44265,116799.50923,189644.90442,47753.76055,1691.81154,43917.54062,11608.64271,147796.09206,107578.7216,39595.94034,135846.18372,6469.84466,58775.95322,232425.67163,1672.70444,132825.7672,89715.98715,24370.92249,84915.97796,115455.6174,4585.33834,6599.04435,15165.77317,542.8034,5765432.98633,71511.93687,3336390.10736,448277.85969,26985030.90008,99158758.74491,729040.84774,19.58225,0.52096,4660768.36589,11722.68405,24656.71616,215282.69513,18790.86318,5597.87365,5461.97449,65915.30202,80265.2067,28614.7469,711.47679,56.18127,1819.91445,16821101.06576,51284.12842,22423.09247,378081.76285,7351.8336,70699.87771,22731.03648,8374.10251,5295984.92483,765.74713,11895.8697,37159.21675,152444.41719,34709.98801,1430.09688,51192.4147,116822.4933,,3379.64172,7838.02097,1497.94587,0.3079,28652.30394,100.90869,34538.97108,271506.89934,401.09151,
2021-12-01,10555559.33983,3841941.67277,38848.94899,5791.12446,2228.33005,,,14670.46629,485.31839,531614.41813,26404.05835,,21363.18007,92749.49291,16359.14543,117831.62849,198185.55299,52484.03044,1569.64544,45331.06293,11867.6125,136320.20882,136909.43432,130513.06704,136373.7929,11171.9456,63900.6952,248285.4693,2041.10947,136806.13576,100183.61617,30125.82512,87930.95358,119151.57713,4487.23983,6378.78903,15228.49593,593.27994,5820937.71182,70210.57244,3331282.07059,495062.66845,27066489.0953,99450520.21073,719418.15122,1408.29205,0.52096,4665204.97242,12066.30125,25668.18629,229802.46786,21478.98146,6934.04625,5069.13962,67920.91773,87800.86154,27247.97117,711.30792,51.80085,1431.03237,16862436.41774,55095.79047,23654.17023,382936.05906,7634.37596,77832.35356,23070.23278,9309.64343,5300148.99291,816.1967,15420.54827,40635.66216,153220.72942,38249.92801,1644.01795,51007.58644,125410.97803,,3727.92057,7195.28195,1477.38595,0.3079,30780.78738,100.53208,36739.91554,278788.65771,426.142,
2022-01-01,10638978.57019,3541849.77189,48879.38789,8540.93124,2236.18193,,,15443.50971,1897.82291,318843.27921,17700.93806,,50590.77423,83716.24336,20515.91823,132506.60845,196910.76719,48638.60178,3054.45841,45911.21133,8543.50396,178080.68111,130891.24246,47143.95091,169242.62981,11582.25619,67622.05282,339365.96522,1403.15351,137274.66123,126435.1259,35396.41739,90277.39399,117964.20152,3834.58649,4616.41853,21722.06862,,5851798.47815,58400.12632,3303523.91117,601557.20327,33889183.15096,99812226.09624,803329.35026,1601.24291,0.52096,4682026.44756,3253.96869,34584.85699,262888.89346,23860.80607,7208.35231,10638.70964,74340.92185,95519.33375,32681.75024,711.47683,37.34712,1609.10103,10079679.90006,62319.78867,27035.50132,393884.41648,17050.96637,80729.12522,24577.18486,10910.50496,4976807.80622,1215.23417,17015.85327,36036.64512,160170.49899,46065.05849,1124.68745,56981.03064,139560.10528,495.73333,4075.14455,6843.92463,1119.70341,0.3079,35725.2042,101.79036,45487.77444,289154.27087,422.53794,
2022-02-01,11267890.56504,3469756.27356,42038.39553,6986.3701,2358.21242,,,19789.13746,3161.86931,577575.85498,19905.16253,98.12022,29388.95285,114781.01648,21113.65923,143271.81555,234704.61162,55076.81495,3965.15169,57499.54477,8332.21636,179190.00404,146912.59927,45586.24047,165938.54779,8869.03336,64972.9156,392987.81423,1638.52673,145845.99784,125433.63384,33271.52785,106685.58307,118459.93849,3857.06893,5174.85029,20191.11239,,5923761.58234,61255.235,3337770.17988,599667.71563,34166348.06823,95541059.63915,851917.1428,5.89858,0.52149,4691551.0626,10782.18038,34410.16959,267497.42999,25497.21837,7212.55518,6468.07388,73933.42768,97495.83739,36387.09289,711.47773,32.83014,1624.39446,14466408.87847,69525.84523,25274.15926,398226.62518,9778.8951,89754.19732,24687.93545,11636.83892,5296333.37151,1702.75482,19760.53938,40928.39323,157265.90338,44876.66377,3835.1047,55001.64239,142716.778,487.12798,4549.98551,6844.93001,967.41713,0.30821,36196.54379,102.55898,43607.0224,293765.08114,406.51121,
2022-03-01,11686720.16988,3480849.12778,42885.19431,7049.04491,2401.24046,,,22932.9737,3047.73115,678298.5991,21921.40049,,55216.12888,99498.68019,21593.99234,148414.76093,221738.28711,56430.64713,3851.39761,54259.43796,13788.65268,179137.60155,151948.47168,47566.51203,161223.00312,9577.22249,68739.9466,407296.0822,1891.87154,147140.66549,127532.69802,32269.40539,99642.16439,115031.12703,4035.95609,4719.49953,21824.55601,,5946410.62746,72224.23697,3347532.43812,621224.30155,34177611.07933,95605753.07393,852705.36254,848.84103,0.52202,4683825.76562,10653.46673,38141.46375,279769.57367,26594.56234,7578.07467,6168.17954,70065.24888,101613.0137,37063.60938,710.97194,60.22917,1580.99726,14504832.20297,74005.78604,24720.41732,398794.37066,9314.18372,91617.1564,26544.73836,11337.13443,5301564.49138,3155.51737,20210.85735,37098.57822,154134.81222,42357.56716,1112.6998,55731.29127,148084.4474,492.76168,3937.731,7225.67774,1038.00104,0.30852,37316.52539,103.70586,42261.88328,293366.05333,389.62089,
2022-06-01,11819586.16124,11997183.33724,35073.22383,3486.02058,2395.98394,,,20296.88535,3107.4192,682744.96883,23442.45655,,50843.48203,89604.64898,19617.35097,147354.97107,216563.16382,49428.92927,2587.75763,52926.73157,7313.85606,196571.49927,108618.11894,45933.51377,145002.82629,10241.40699,57935.30933,374752.43216,1598.98565,138110.36423,117664.87571,27160.59115,97193.01737,95529.52008,3899.89121,4411.10466,18465.25934,330.16817,5900470.60422,72814.17809,3329589.74078,545113.36039,33805124.07792,95604170.62816,892574.45695,1140.23152,0.52361,4793963.51873,9769.10601,36710.27575,309628.55012,22352.24465,6549.59467,3822.61157,65047.41097,90498.84867,30672.85227,157.54504,60.14583,761.95427,14543767.02952,61622.69344,23533.20349,397642.00113,6439.53105,74847.9194,20494.67307,9003.00332,5177061.24258,3097.43264,18022.49753,29070.00634,143703.32604,38205.92363,467.60935,51488.28488,145151.42753,436.47663,3567.71184,6451.82436,294.19917,0.30945,35309.50308,106.86656,37839.83016,266408.71179,379.6934,
