Date,00,01,03,06,08,10,11,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,35,36,38,41,42,43,45,46,47,49,50,51,52,55,58,61,62,64,68,70,71,73,75,77,85,86,96,14,37,56,02,05,07,09,32,65,66,69,72,74,81,82
2023-03-01,,6286125.99014,,7211217.49782,172803.31471,5038799.46927,2582910.39815,588335.38808,,103775.45984,233426.31597,28584.12219,,1168567.87974,35807.76354,1231549.92593,1763536.08212,1638069.16648,384369.62371,,768187.98,3216386.11888,725441.86108,491368.29831,79421.73817,5978.79663,19857354.10267,43155.37966,37838.12236,1366708.32761,1550135.16192,18458.82348,328675.99097,12570017.53176,2465447.04098,1309756.05051,,962087.41459,1014044.52982,2869561.8276,,374377.92234,185.4319,104353.49193,6117636.73619,5529452.71075,29000.69948,607.23928,,803429.15288,,204195.06649,,12236.48259,,,2421.42372,388460.22801,283132.9482,7.44929,32091.63051,2563.81754,7287.89969,744.05597,674666.44969,0.56,34453.3458,
2023-02-01,,6603219.73255,,7231783.35371,174007.03021,5167895.79533,2670911.9311,591841.83022,,102590.2588,243881.19926,29524.13101,,1165423.42287,24480.72056,1238987.7983,1707920.57787,1678399.08325,403768.35977,,768210.67022,3204877.00478,726251.97766,499108.8826,80990.60066,10677.62275,20243006.70336,45742.92534,38100.63169,1360669.85361,1542232.60415,18964.26028,318914.22737,12844270.90125,2490901.92444,1350886.26385,,952738.8984,1008640.4209,2866395.85963,,375237.33511,354.19735,105145.84316,6103874.53936,5534982.58207,29086.45666,599.66912,,826841.96341,,210865.15353,,12347.35452,,,2369.11939,387107.11564,284174.04168,80.08156,34123.31698,5089.53554,7363.8023,768.03584,702509.69929,0.62,34641.58521,
2023-12-01,,5406327.01551,,7183525.73589,151498.88637,5551101.3202,2288664.30526,600231.88612,,29225.18131,227558.57119,12873.31231,,1166317.06401,40190.09441,1031474.66722,1002440.77446,1683382.21902,463955.22067,2353.50219,26248.66245,2766758.80503,277133.59672,197799.66677,71635.3532,18016.84772,19405600.66049,54233.44232,39529.39808,1200866.46571,1606321.30656,30840.5652,394147.88297,12269962.11139,2394726.98616,1044320.44568,,950801.42355,1084014.53011,2860481.71518,,371761.29153,,560936.04565,7031121.61578,16729.8022,45308.02144,2367.71448,,679167.04768,,194175.32575,,,,,4109.92162,400672.28368,298300.03854,55124.22837,29456.69151,2549.53159,6227.76144,551.22485,458001.71076,0.6,23355.24172,0.19497
2023-09-01,,5472394.17646,,7219283.1415,161389.78409,5609035.55898,2290653.78969,604591.11089,,57795.02884,233139.54128,16336.44196,16115.55051,1182311.92909,32781.57258,1240465.62366,554787.60976,1680530.56093,417435.08456,30588.38883,12613.85053,2950777.93425,279009.90219,292938.26489,65715.34881,8171.03031,19649703.50913,45719.27187,35741.9682,1221061.27724,1593603.9641,11103.54551,350221.9599,12506054.44088,2305638.94583,1176642.46754,,951196.7745,1064056.52247,2861163.56339,,373023.22046,,377183.32661,7013470.92062,20.1681,30851.51752,1398.30624,,697483.34703,,196530.6715,,,,,2476.87539,397608.96991,287028.34296,1.30851,30323.17118,2549.87089,6794.47747,609.4806,539120.309,0.62,25768.0753,0.20147
2023-10-01,,5401824.87348,,7221887.01252,157283.59975,5610047.19766,2419299.9436,613622.90322,,44568.12899,225522.3063,14197.41063,5548.64767,1184405.38651,39939.38297,1230690.72949,703568.52799,1644926.28816,415871.62612,30813.31058,25290.53947,2916403.06356,278656.72864,206603.69057,65200.70912,14816.37929,19393342.4719,48489.59259,37302.95473,1219533.12177,1596581.78585,14708.50346,362687.73137,12397034.34611,2394820.58917,1136477.09869,,950704.68864,1080735.72624,2861622.31273,,372424.93891,,465433.11664,7028766.67057,7965.52744,32519.15762,2728.54783,,689055.12022,,195882.57888,,,,,2355.44661,399126.30765,290939.91293,10897.79855,29199.7205,2548.31857,6609.06674,590.53946,516369.4326,0.6,24804.76931,0.19497
2023-01-01,,6660717.01245,,7242209.52242,174390.11311,5313536.93814,2738295.42257,593083.78368,,91711.58799,241767.06196,30590.50285,,1191429.15697,24476.82799,1236060.33111,1576446.28178,1663190.41969,391280.49264,0.50838,768147.30402,3065991.32415,727092.31573,442504.83009,81287.23581,9412.16032,20125133.23814,44323.82322,50615.40399,1368619.69182,1531572.45913,17717.52505,319443.80951,12897932.80279,2512558.14039,1391660.10497,,941168.7712,1002520.05963,2869903.56975,,360536.88316,356.35013,114585.16516,6084084.3983,5527503.77065,14703.17117,587.63028,,847033.80486,,213354.0471,,12347.35452,,,2623.46774,385603.28499,284047.08078,2161.35004,33880.289,6254.50944,7364.68275,781.49495,687500.347,0.70928,34493.66911,
2023-11-01,,5350909.43742,,7186125.81748,153869.93806,5517116.28686,2466210.86323,593295.36761,,35223.07253,228259.35389,13556.42975,,1171332.0322,40047.99662,1033342.05267,669717.67683,1642994.63904,456659.25069,31889.24015,25663.3253,2891980.64146,277999.20262,197179.86105,67027.66614,17849.87102,19245219.54522,44204.91121,35766.58336,1221583.71086,1608420.8833,22922.42934,390279.79634,12310177.41768,2368471.95919,1084528.70639,,951155.68601,1079128.28044,2861005.0988,,372282.10073,,473880.13666,7017691.75024,9675.21913,40727.96893,2761.61879,,679720.76114,,194581.53757,,,,,2225.87413,399070.95584,294647.90857,36551.43814,29007.70992,2550.96492,6404.21658,566.07188,462582.20138,0.62,23836.59896,0.20147
2023-08-01,,5345223.21332,,7223407.1965,164084.77521,5608145.93216,2245319.61134,606892.39665,,68537.84805,236692.65811,18323.97563,17429.9737,1183100.22084,17879.49059,1242130.90199,710821.81619,1692806.57164,409838.99722,30160.2316,0.41333,2958243.17428,329145.44585,350537.16362,66460.76647,7376.10279,19866375.54696,42935.25849,37357.71593,1222159.65662,1588606.15631,11033.99237,322398.49231,12604822.97944,2343259.01215,1214446.68104,,950916.47416,1068028.52817,2861783.62539,,373330.37133,,102214.90082,6998829.55352,1417.34932,25139.14879,606.35127,,701605.5601,,196972.65216,,,,,2577.99226,396046.64616,283103.38732,4.45851,31721.50026,2548.89621,6932.10337,622.33917,571546.36413,0.62,28189.23446,0.20147
2024-06-01,,4288943.59415,,7428347.73136,138207.59546,7492439.18335,2059523.0223,698166.96193,,86216.70648,240687.21137,7046.5649,,1320899.95856,66653.41665,1177290.05101,1281668.38921,1828528.59795,306303.82673,4895.73583,38948.18601,3030385.22902,276330.73092,2840058.2061,63995.40566,64653.6384,19823992.27228,30325.38395,27608.97392,1196289.21532,1124098.87103,140072.58797,430277.35333,12605478.65509,2165149.14631,928490.73765,,807065.21649,1249678.76414,2804670.1129,,367561.56695,,1273254.75274,7362420.99485,6166.9762,145302.40125,2520.46514,,130441.19319,,190409.41515,,9765.18793,,,2985.85166,211761.37127,239975.94223,182858.38278,394795.89657,,4290.15877,430.43061,396803.15504,0.62,21567.72355,
2024-05-01,,4239294.31448,,7376378.57239,140591.91531,7442978.16908,2045256.19671,690271.194,,84853.1927,233877.49197,7247.74415,,1285381.50981,68947.92895,1172928.41363,1303190.18196,1781530.57449,299262.33956,4866.00494,35839.44675,2971519.55855,276378.05275,2400922.98471,65136.86355,61008.41047,19749862.58142,34570.64313,20057.76149,1196308.17557,1115583.89124,136963.36621,430840.47353,12425627.83694,2354958.39846,955083.34614,,805817.23541,1217904.46775,2811124.43823,,369764.96842,,667357.46655,7226038.72831,16272.52163,100820.36346,2295.46457,,128587.06046,,196172.08774,,9720.8489,,,3213.13753,206837.67742,263538.57907,168361.57645,390285.80971,,4471.48228,451.73054,385464.87565,2.34409,22124.38249,
2024-04-01,,4152778.30544,,7353493.35046,143204.88836,7280256.35259,2030991.1739,683409.98643,,83636.08373,237962.44884,8688.2622,,1264660.16169,68337.73543,1122285.18559,1298240.79822,1776901.09463,325902.03513,5231.2695,29233.77615,2953510.80963,276433.47988,1922975.93614,68957.702,39457.35054,19747020.53629,37727.89299,24687.64033,1196332.04562,1622533.69136,124613.53922,429263.69064,12344729.99306,2449010.92903,971434.91582,,830195.19756,1196785.99252,2817090.5361,,370305.01133,,404554.51433,7144375.09701,9175.98151,102433.22951,2734.71964,,657065.62257,,195049.70879,,9637.48716,,,3438.68855,203697.97702,263761.39579,166280.04434,390916.35714,2551.20353,5509.01344,476.80161,400448.54781,961.40636,24230.88328,0.76523
2024-01-01,,5661887.37396,,7280955.46823,150339.51099,6136726.22368,2069234.19454,660011.90178,,58426.71619,241452.62718,11827.07557,,1210109.05266,18615.38267,1065504.01985,1204155.86864,1770689.37425,626580.72943,2102.53032,27914.93888,2885692.46391,276956.4861,200722.45584,64137.43567,17714.02366,20081938.35431,50713.88536,48317.1536,1200289.54266,1599233.77614,92594.7309,409794.56525,13000914.74363,2424804.6284,1075705.77113,,791908.19268,1150638.0408,2837073.94882,,371542.86885,,435981.82496,7302800.57859,3338.85911,46053.75465,1730.05449,,682640.95409,,188612.42239,,9328.49053,3293.96673,,4030.12593,415364.79343,296081.0188,60588.8636,47601.50218,2551.44965,6079.1984,536.65964,447160.67518,0.62,25265.54185,0.96896
2024-02-01,,5567050.85515,,7274650.56541,147019.08151,6098068.99283,2090899.99904,659224.35187,,68127.92122,236679.28203,9974.37046,,1211195.01202,18635.9232,1049312.17775,1389996.56707,1729902.83074,624518.01843,2102.5735,29018.01762,2856880.65945,276799.74589,203328.09612,62307.56634,12222.19626,19724675.1273,52160.79465,50659.56821,1196357.476,1606547.2067,107944.11615,431639.17497,12556569.37371,2449002.67534,1030600.68037,,804478.72168,1151426.96358,2830394.1612,,371099.95661,,455415.99157,7294146.90303,14555.90505,46363.89549,1984.28556,,682002.87836,,194134.2692,,9442.9989,3363.9971,,3855.0229,416169.50698,274791.24623,62274.62925,64376.82236,2551.22639,5932.56808,522.3621,577778.48581,0.62,24533.32737,238.14636
2024-03-01,,5459311.83049,,7287831.56945,144773.40356,6161172.79337,2083418.8261,652803.59583,,79802.7566,236484.42622,9086.3641,,1227072.70686,38851.92981,1065367.47374,1375558.15705,1737125.97606,665794.47461,1721.94604,29137.06597,2885009.28715,276485.15461,205048.54958,63575.21322,34004.31951,19440620.80869,44440.34134,53299.69791,1196334.75933,1614790.41397,110329.8479,416847.54968,12289087.28843,2428619.44114,1002619.3521,,816196.33068,1160464.34101,2837383.3092,,370321.8621,,353330.75452,7349857.95898,60.41109,57013.1748,2602.13877,,681779.02511,,196105.14291,,9533.37323,3168.73718,,3639.87372,420479.41222,271295.18412,63154.27063,63803.15268,2547.59233,5710.93863,498.44898,1463552.60849,0.70122,24393.62883,0.87068
